COUNTY_ID,COUNTY,TOWN_ID,TOWN,COLUMN1,COLUMN2,COLUMN3,INFO_TIME
縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,年底列冊需關懷之獨居老人人數-合計-計,年底列冊需關懷之獨居老人人數-合計-男,年底列冊需關懷之獨居老人人數-合計-女,資料時間
67000,臺南市,67000010,新營區,59,14,45,"104Y"
67000,臺南市,67000020,鹽水區,252,76,176,"104Y"
67000,臺南市,67000030,白河區,266,86,180,"104Y"
67000,臺南市,67000040,柳營區,59,17,42,"104Y"
67000,臺南市,67000050,後壁區,179,37,142,"104Y"
67000,臺南市,67000060,東山區,200,75,125,"104Y"
67000,臺南市,67000070,麻豆區,94,37,57,"104Y"
67000,臺南市,67000080,下營區,95,41,54,"104Y"
67000,臺南市,67000090,六甲區,19,9,10,"104Y"
67000,臺南市,67000100,官田區,96,41,55,"104Y"
67000,臺南市,67000110,大內區,103,43,60,"104Y"
67000,臺南市,67000120,佳里區,49,16,33,"104Y"
67000,臺南市,67000130,學甲區,79,27,52,"104Y"
67000,臺南市,67000140,西港區,204,51,153,"104Y"
67000,臺南市,67000150,七股區,189,58,131,"104Y"
67000,臺南市,67000160,將軍區,162,55,107,"104Y"
67000,臺南市,67000170,北門區,131,43,88,"104Y"
67000,臺南市,67000180,新化區,30,9,21,"104Y"
67000,臺南市,67000190,善化區,68,23,45,"104Y"
67000,臺南市,67000200,新市區,41,14,27,"104Y"
67000,臺南市,67000210,安定區,74,24,50,"104Y"
67000,臺南市,67000220,山上區,26,18,8,"104Y"
67000,臺南市,67000230,玉井區,55,14,41,"104Y"
67000,臺南市,67000240,楠西區,34,14,20,"104Y"
67000,臺南市,67000250,南化區,87,44,43,"104Y"
67000,臺南市,67000260,左鎮區,123,46,77,"104Y"
67000,臺南市,67000270,仁德區,88,33,55,"104Y"
67000,臺南市,67000280,歸仁區,36,22,14,"104Y"
67000,臺南市,67000290,關廟區,82,23,59,"104Y"
67000,臺南市,67000300,龍崎區,59,17,42,"104Y"
67000,臺南市,67000310,永康區,137,64,73,"104Y"
67000,臺南市,67000320,東區,144,54,90,"104Y"
67000,臺南市,67000330,南區,166,81,85,"104Y"
67000,臺南市,67000340,北區,193,61,132,"104Y"
67000,臺南市,67000350,安南區,71,27,44,"104Y"
67000,臺南市,67000360,安平區,73,29,44,"104Y"
67000,臺南市,67000370,中西區,139,53,86,"104Y"
